Postcode,LGA,Rented Households,Postcode Totals,LGA Totals,Postcode Fraction,LGA Fraction
6237,Capel,109.0,109.0,1338.0,1.0,0.08146487294469357
6239,Donnybrook-Balingup,281.0,281.0,346.0,1.0,0.8121387283236994
6240,Donnybrook-Balingup,9.0,9.0,346.0,1.0,0.02601156069364162
6243,Boyup Brook,4.0,4.0,119.0,1.0,0.03361344537815126
6244,Boyup Brook,107.0,113.0,119.0,0.9469026548672567,0.8991596638655462
6244,West Arthur,6.0,113.0,50.0,0.05309734513274336,0.12
6251,Donnybrook-Balingup,9.0,9.0,346.0,1.0,0.02601156069364162
6252,Donnybrook-Balingup,5.0,5.0,346.0,1.0,0.014450867052023121
6253,Donnybrook-Balingup,39.0,39.0,346.0,1.0,0.11271676300578035
6254,Bridgetown-Greenbushes,52.0,52.0,354.0,1.0,0.14689265536723164
6255,Boyup Brook,4.0,284.0,119.0,0.014084507042253521,0.03361344537815126
6255,Bridgetown-Greenbushes,280.0,284.0,354.0,0.9859154929577465,0.7909604519774012
6256,Bridgetown-Greenbushes,22.0,22.0,354.0,1.0,0.062146892655367235
6258,Manjimup,719.0,719.0,918.0,1.0,0.7832244008714597
6260,Manjimup,87.0,91.0,918.0,0.9560439560439561,0.09477124183006536
6260,Nannup,4.0,91.0,126.0,0.04395604395604396,0.031746031746031744
6262,Manjimup,41.0,41.0,918.0,1.0,0.044662309368191724
6271,Capel,239.0,239.0,1338.0,1.0,0.17862481315396114
6275,Nannup,122.0,122.0,126.0,1.0,0.9682539682539683
6280,Busselton,2982.0,2985.0,3718.0,0.9989949748743718,0.8020441097364174
6280,Capel,3.0,2985.0,1338.0,0.0010050251256281408,0.002242152466367713
6281,Busselton,639.0,639.0,3718.0,1.0,0.17186659494351803
6282,Busselton,97.0,97.0,3718.0,1.0,0.02608929532006455
6284,Augusta Margaret River,172.0,172.0,1500.0,1.0,0.11466666666666667
6285,Augusta Margaret River,1013.0,1013.0,1500.0,1.0,0.6753333333333333
6286,Augusta Margaret River,83.0,83.0,1500.0,1.0,0.05533333333333333
6288,Augusta Margaret River,49.0,49.0,1500.0,1.0,0.03266666666666666
6290,Augusta Margaret River,183.0,183.0,1500.0,1.0,0.122
6302,York,243.0,243.0,243.0,1.0,1.0
6304,Beverley,78.0,78.0,78.0,1.0,1.0
6306,Brookton,68.0,68.0,68.0,1.0,1.0
6308,Pingelly,104.0,123.0,104.0,0.8455284552845529,1.0
6308,Wandering,19.0,123.0,25.0,0.15447154471544716,0.76
6309,Cuballing,16.0,16.0,49.0,1.0,0.32653061224489793
6311,Cuballing,33.0,33.0,49.0,1.0,0.673469387755102
6312,Narrogin,547.0,551.0,555.0,0.9927404718693285,0.9855855855855856
6312,Wickepin,4.0,551.0,36.0,0.007259528130671506,0.1111111111111111
6313,Narrogin,8.0,8.0,555.0,1.0,0.014414414414414415
6315,Wagin,151.0,158.0,151.0,0.9556962025316456,1.0
6315,West Arthur,7.0,158.0,50.0,0.04430379746835443,0.14
6316,Woodanilling,22.0,22.0,22.0,1.0,1.0
6317,Katanning,455.0,455.0,455.0,1.0,1.0
6318,Broomehill-Tambellup,32.0,32.0,58.0,1.0,0.5517241379310345
6320,Broomehill-Tambellup,26.0,26.0,58.0,1.0,0.4482758620689655
6321,Cranbrook,59.0,59.0,93.0,1.0,0.6344086021505376
6322,Cranbrook,7.0,7.0,93.0,1.0,0.07526881720430108
6323,Plantagenet,54.0,54.0,403.0,1.0,0.13399503722084366
6324,Plantagenet,312.0,312.0,403.0,1.0,0.7741935483870968
6326,Plantagenet,26.0,26.0,403.0,1.0,0.06451612903225806
6327,Albany,15.0,15.0,3934.0,1.0,0.0038129130655821047
6328,Albany,39.0,39.0,3934.0,1.0,0.009913573970513472
6330,Albany,3880.0,3880.0,3934.0,1.0,0.9862735129639044
6333,Denmark,531.0,531.0,531.0,1.0,1.0
6335,Gnowangerup,67.0,67.0,104.0,1.0,0.6442307692307693
6336,Gnowangerup,22.0,22.0,104.0,1.0,0.21153846153846154
6337,Jerramungup,75.0,75.0,128.0,1.0,0.5859375
6338,Gnowangerup,15.0,63.0,104.0,0.23809523809523808,0.14423076923076922
6338,Jerramungup,48.0,63.0,128.0,0.7619047619047619,0.375
6341,Kent,25.0,25.0,43.0,1.0,0.5813953488372093
6343,Kent,18.0,18.0,43.0,1.0,0.4186046511627907
6346,Jerramungup,5.0,91.0,128.0,0.054945054945054944,0.0390625
6346,Ravensthorpe,86.0,91.0,239.0,0.945054945054945,0.3598326359832636
6348,Ravensthorpe,142.0,142.0,239.0,1.0,0.5941422594142259
6350,Dumbleyung,20.0,20.0,31.0,1.0,0.6451612903225806
6352,Dumbleyung,11.0,11.0,31.0,1.0,0.3548387096774194
6353,Lake Grace,72.0,72.0,114.0,1.0,0.631578947368421
6355,Lake Grace,31.0,31.0,114.0,1.0,0.2719298245614035
6356,Lake Grace,11.0,11.0,114.0,1.0,0.09649122807017543
6358,Kondinin,6.0,6.0,91.0,1.0,0.06593406593406594
6359,Kondinin,41.0,41.0,91.0,1.0,0.45054945054945056
6363,Kulin,4.0,4.0,44.0,1.0,0.09090909090909091
6365,Kulin,40.0,40.0,44.0,1.0,0.9090909090909091
6367,Kondinin,44.0,44.0,91.0,1.0,0.4835164835164835
6368,Narembeen,3.0,3.0,58.0,1.0,0.05172413793103448
6369,Narembeen,55.0,55.0,58.0,1.0,0.9482758620689655
6370,Wickepin,28.0,28.0,36.0,1.0,0.7777777777777778
6372,Wickepin,4.0,4.0,36.0,1.0,0.1111111111111111
6375,Corrigin,91.0,91.0,91.0,1.0,1.0
6383,Quairading,54.0,54.0,54.0,1.0,1.0
6386,Bruce Rock,6.0,6.0,67.0,1.0,0.08955223880597014
6390,Boddington,172.0,178.0,177.0,0.9662921348314607,0.9717514124293786
6390,Wandering,6.0,178.0,25.0,0.033707865168539325,0.24
6391,Boddington,5.0,86.0,177.0,0.05813953488372093,0.02824858757062147
6391,Williams,81.0,86.0,81.0,0.9418604651162791,1.0
6392,West Arthur,29.0,29.0,50.0,1.0,0.58
6393,West Arthur,3.0,3.0,50.0,1.0,0.06
6394,Kojonup,20.0,20.0,200.0,1.0,0.1
6395,Kojonup,180.0,180.0,200.0,1.0,0.9
6396,Cranbrook,27.0,27.0,93.0,1.0,0.2903225806451613
6397,Plantagenet,11.0,11.0,403.0,1.0,0.02729528535980149
6398,Manjimup,71.0,71.0,918.0,1.0,0.07734204793028322
6401,Goomalling,17.0,847.0,79.0,0.020070838252656435,0.21518987341772153
6401,Northam,830.0,847.0,983.0,0.9799291617473436,0.844354018311292
6403,Northam,14.0,14.0,983.0,1.0,0.014242115971515769
6405,Cunderdin,14.0,14.0,117.0,1.0,0.11965811965811966
6407,Cunderdin,103.0,103.0,117.0,1.0,0.8803418803418803
6409,Tammin,32.0,32.0,32.0,1.0,1.0
6410,Kellerberrin,103.0,103.0,106.0,1.0,0.9716981132075472
6411,Kellerberrin,3.0,3.0,106.0,1.0,0.02830188679245283
6413,Merredin,4.0,4.0,367.0,1.0,0.010899182561307902
6414,Merredin,4.0,4.0,367.0,1.0,0.010899182561307902
6415,Merredin,356.0,356.0,367.0,1.0,0.9700272479564033
6418,Bruce Rock,61.0,61.0,67.0,1.0,0.9104477611940298
6421,Merredin,3.0,3.0,367.0,1.0,0.008174386920980926
6422,Westonia,4.0,4.0,23.0,1.0,0.17391304347826086
6423,Westonia,19.0,19.0,23.0,1.0,0.8260869565217391
6424,Yilgarn,5.0,5.0,137.0,1.0,0.0364963503649635
6425,Yilgarn,3.0,3.0,137.0,1.0,0.021897810218978103
6426,Yilgarn,122.0,122.0,137.0,1.0,0.8905109489051095
6427,Yilgarn,7.0,7.0,137.0,1.0,0.051094890510948905
6429,Coolgardie,104.0,104.0,427.0,1.0,0.24355971896955503
6430,Kalgoorlie-Boulder,3035.0,3035.0,3864.0,1.0,0.785455486542443
6431,Kalgoorlie-Boulder,7.0,139.0,3864.0,0.050359712230215826,0.0018115942028985507
6431,Menzies,17.0,139.0,39.0,0.1223021582733813,0.4358974358974359
6431,Ngaanyatjarraku,115.0,139.0,293.0,0.8273381294964028,0.3924914675767918
6432,Kalgoorlie-Boulder,822.0,822.0,3864.0,1.0,0.2127329192546584
6436,Menzies,22.0,22.0,39.0,1.0,0.5641025641025641
6437,Leonora,84.0,84.0,194.0,1.0,0.4329896907216495
6438,Leonora,110.0,110.0,194.0,1.0,0.5670103092783505
6440,Laverton,132.0,132.0,132.0,1.0,1.0
6442,Coolgardie,315.0,315.0,427.0,1.0,0.7377049180327869
6443,Coolgardie,8.0,106.0,427.0,0.07547169811320754,0.01873536299765808
6443,Dundas,98.0,106.0,98.0,0.9245283018867925,1.0
6445,Esperance,6.0,6.0,1474.0,1.0,0.004070556309362279
6446,Esperance,3.0,3.0,1474.0,1.0,0.0020352781546811396
6447,Esperance,9.0,9.0,1474.0,1.0,0.006105834464043419
6448,Esperance,18.0,18.0,1474.0,1.0,0.012211668928086838
6450,Esperance,1438.0,1449.0,1474.0,0.9924085576259489,0.9755766621438263
6450,Ravensthorpe,11.0,1449.0,239.0,0.00759144237405107,0.04602510460251046
6460,Goomalling,62.0,62.0,79.0,1.0,0.7848101265822784
6461,Dowerin,58.0,58.0,66.0,1.0,0.8787878787878788
6462,Dowerin,3.0,3.0,66.0,1.0,0.045454545454545456
6463,Wyalkatchem,6.0,6.0,55.0,1.0,0.10909090909090909
6465,Dowerin,5.0,5.0,66.0,1.0,0.07575757575757576
6468,Dalwallinu,10.0,10.0,102.0,1.0,0.09803921568627451
6472,Mount Marshall,9.0,9.0,38.0,1.0,0.23684210526315788
6475,Koorda,31.0,31.0,31.0,1.0,1.0
6477,Mount Marshall,29.0,29.0,38.0,1.0,0.7631578947368421
6479,Mukinbudin,51.0,51.0,51.0,1.0,1.0
6485,Wyalkatchem,49.0,49.0,55.0,1.0,0.8909090909090909
6488,Trayning,15.0,15.0,20.0,1.0,0.75
6489,Trayning,5.0,5.0,20.0,1.0,0.25
6490,Nungarin,18.0,18.0,18.0,1.0,1.0
6501,Chittering,32.0,32.0,166.0,1.0,0.1927710843373494
6502,Chittering,61.0,61.0,166.0,1.0,0.3674698795180723
6503,Gingin,149.0,149.0,352.0,1.0,0.42329545454545453
6504,Chittering,11.0,11.0,166.0,1.0,0.06626506024096386
6505,Chittering,3.0,3.0,166.0,1.0,0.018072289156626505
6506,Victoria Plains,5.0,5.0,74.0,1.0,0.06756756756756757
6507,Dandaragan,38.0,38.0,318.0,1.0,0.11949685534591195
6509,Victoria Plains,22.0,22.0,74.0,1.0,0.2972972972972973
6510,Moora,186.0,186.0,196.0,1.0,0.9489795918367347
6511,Dandaragan,37.0,37.0,318.0,1.0,0.11635220125786164
6513,Moora,7.0,7.0,196.0,1.0,0.03571428571428571
6514,Coorow,59.0,59.0,78.0,1.0,0.7564102564102564
6515,Coorow,16.0,16.0,78.0,1.0,0.20512820512820512
6516,Dandaragan,220.0,220.0,318.0,1.0,0.6918238993710691
6517,Carnamah,43.0,43.0,66.0,1.0,0.6515151515151515
6518,Carnamah,23.0,26.0,66.0,0.8846153846153846,0.3484848484848485
6518,Coorow,3.0,26.0,78.0,0.11538461538461539,0.038461538461538464
6519,Three Springs,60.0,60.0,60.0,1.0,1.0
6521,Dandaragan,23.0,23.0,318.0,1.0,0.07232704402515723
6522,Mingenew,28.0,28.0,28.0,1.0,1.0
6525,Irwin,402.0,402.0,402.0,1.0,1.0
6528,Greater Geraldton,30.0,30.0,4372.0,1.0,0.006861848124428179
6530,Chapman Valley,6.0,3916.0,67.0,0.0015321756894790602,0.08955223880597014
6530,Greater Geraldton,3910.0,3916.0,4372.0,0.998467824310521,0.894327538883806
6532,Chapman Valley,61.0,483.0,67.0,0.12629399585921325,0.9104477611940298
6532,Greater Geraldton,389.0,483.0,4372.0,0.8053830227743272,0.08897529734675205
6532,Northampton,11.0,483.0,394.0,0.022774327122153208,0.027918781725888325
6532,Shark Bay,22.0,483.0,307.0,0.045548654244306416,0.07166123778501629
6535,Northampton,102.0,102.0,394.0,1.0,0.25888324873096447
6536,Northampton,281.0,281.0,394.0,1.0,0.7131979695431472
6537,Shark Bay,285.0,285.0,307.0,1.0,0.9283387622149837
6556,Mundaring,73.0,73.0,1507.0,1.0,0.04844061048440611
6558,Mundaring,19.0,19.0,1507.0,1.0,0.012607830126078301
6560,Northam,78.0,78.0,983.0,1.0,0.07934893184130214
6562,Northam,46.0,46.0,983.0,1.0,0.04679552390640895
6564,Northam,15.0,15.0,983.0,1.0,0.015259409969481181
6566,Toodyay,172.0,172.0,205.0,1.0,0.8390243902439024
6567,Toodyay,17.0,17.0,205.0,1.0,0.08292682926829269
6568,Victoria Plains,5.0,5.0,74.0,1.0,0.06756756756756757
6569,Victoria Plains,26.0,26.0,74.0,1.0,0.35135135135135137
6571,Victoria Plains,13.0,13.0,74.0,1.0,0.17567567567567569
6572,Victoria Plains,3.0,3.0,74.0,1.0,0.04054054054054054
6575,Moora,3.0,3.0,196.0,1.0,0.015306122448979591
6603,Wongan-Ballidu,142.0,142.0,145.0,1.0,0.9793103448275862
6605,Wongan-Ballidu,3.0,3.0,145.0,1.0,0.020689655172413793
6608,Dalwallinu,4.0,4.0,102.0,1.0,0.0392156862745098
6609,Dalwallinu,82.0,82.0,102.0,1.0,0.803921568627451
6612,Dalwallinu,6.0,13.0,102.0,0.46153846153846156,0.058823529411764705
6612,Yalgoo,7.0,13.0,34.0,0.5384615384615384,0.20588235294117646
6620,Perenjori,28.0,28.0,28.0,1.0,1.0
6623,Morawa,57.0,57.0,60.0,1.0,0.95
6627,Morawa,3.0,3.0,60.0,1.0,0.05
6628,Greater Geraldton,4.0,4.0,4372.0,1.0,0.0009149130832570906
6630,Greater Geraldton,39.0,58.0,4372.0,0.6724137931034483,0.008920402561756633
6630,Murchison,19.0,58.0,38.0,0.3275862068965517,0.5
6635,Murchison,15.0,42.0,38.0,0.35714285714285715,0.39473684210526316
6635,Yalgoo,27.0,42.0,34.0,0.6428571428571429,0.7941176470588235
6638,Mount Magnet,55.0,55.0,55.0,1.0,1.0
6639,Sandstone,10.0,10.0,10.0,1.0,1.0
6640,Cue,34.0,38.0,34.0,0.8947368421052632,1.0
6640,Murchison,4.0,38.0,38.0,0.10526315789473684,0.10526315789473684
6642,Meekatharra,164.0,164.0,164.0,1.0,1.0
6646,Wiluna,56.0,56.0,56.0,1.0,1.0
6701,Carnarvon,1046.0,1061.0,1046.0,0.9858623939679547,1.0
6701,Exmouth,15.0,1061.0,725.0,0.01413760603204524,0.020689655172413793
6705,Upper Gascoyne,37.0,37.0,37.0,1.0,1.0
6707,Exmouth,710.0,710.0,725.0,1.0,0.9793103448275862
6710,Ashburton,189.0,189.0,1500.0,1.0,0.126
6713,Karratha,158.0,158.0,4142.0,1.0,0.038145823273780785
6714,Karratha,3282.0,3282.0,4142.0,1.0,0.7923708353452439
6716,Ashburton,64.0,64.0,1500.0,1.0,0.042666666666666665
6718,Karratha,153.0,153.0,4142.0,1.0,0.03693867696764848
6720,Karratha,549.0,549.0,4142.0,1.0,0.1325446644133269
6721,East Pilbara,19.0,1125.0,1418.0,0.016888888888888887,0.013399153737658674
6721,Port Hedland,1106.0,1125.0,3558.0,0.9831111111111112,0.3108487914558741
6722,Port Hedland,2435.0,2435.0,3558.0,1.0,0.6843732433951658
6725,Broome,2171.0,2171.0,3298.0,1.0,0.6582777440873256
6726,Broome,1127.0,1127.0,3298.0,1.0,0.34172225591267436
6728,Derby-West Kimberley,1071.0,1071.0,1507.0,1.0,0.7106834771068348
6740,Wyndham-East Kimberley,300.0,300.0,1585.0,1.0,0.1892744479495268
6743,Halls Creek,81.0,1366.0,760.0,0.05929721815519766,0.10657894736842105
6743,Wyndham-East Kimberley,1285.0,1366.0,1585.0,0.9407027818448024,0.8107255520504731
6751,Ashburton,936.0,936.0,1500.0,1.0,0.624
6753,East Pilbara,1203.0,1203.0,1418.0,1.0,0.8483779971791255
6754,Ashburton,311.0,311.0,1500.0,1.0,0.20733333333333334
6758,East Pilbara,25.0,25.0,1418.0,1.0,0.01763046544428773
6760,East Pilbara,76.0,93.0,1418.0,0.8172043010752689,0.0535966149506347
6760,Port Hedland,17.0,93.0,3558.0,0.1827956989247312,0.00477796514896009
6762,East Pilbara,52.0,52.0,1418.0,1.0,0.036671368124118475
6765,Derby-West Kimberley,436.0,436.0,1507.0,1.0,0.28931652289316523
6770,Halls Creek,679.0,679.0,760.0,1.0,0.8934210526315789
6798,Christmas Island,213.0,213.0,213.0,1.0,1.0
6799,Cocos Islands,89.0,89.0,89.0,1.0,1.0
7000,Hobart,2665.0,2665.0,7828.0,1.0,0.34044455799693407
7004,Hobart,1242.0,1242.0,7828.0,1.0,0.15866121614716402
7005,Hobart,1817.0,1817.0,7828.0,1.0,0.23211548288196218
7007,Hobart,311.0,311.0,7828.0,1.0,0.03972917731221257
7008,Glenorchy,17.0,1775.0,7218.0,0.009577464788732394,0.0023552230534774174
7008,Hobart,1758.0,1775.0,7828.0,0.9904225352112676,0.22457843638221767
7009,Glenorchy,2140.0,2140.0,7218.0,1.0,0.29648101967303964
7010,Glenorchy,2948.0,2948.0,7218.0,1.0,0.4084233859794957
7011,Glenorchy,2051.0,2051.0,7218.0,1.0,0.28415073427542253
7012,Derwent Valley,6.0,22.0,905.0,0.2727272727272727,0.0066298342541436465
7012,Glenorchy,16.0,22.0,7218.0,0.7272727272727273,0.0022166805209199226
7015,Clarence,944.0,944.0,5460.0,1.0,0.1728937728937729
7016,Clarence,337.0,337.0,5460.0,1.0,0.061721611721611724
7017,Brighton,212.0,259.0,2266.0,0.8185328185328186,0.09355692850838482
7017,Clarence,42.0,259.0,5460.0,0.16216216216216217,0.007692307692307693
7017,Southern Midlands,5.0,259.0,331.0,0.019305019305019305,0.015105740181268883
7018,Clarence,2426.0,2426.0,5460.0,1.0,0.4443223443223443
7019,Clarence,1201.0,1201.0,5460.0,1.0,0.21996336996336996
7020,Clarence,57.0,57.0,5460.0,1.0,0.010439560439560439
7021,Clarence,97.0,97.0,5460.0,1.0,0.017765567765567765
7022,Clarence,52.0,52.0,5460.0,1.0,0.009523809523809525
7023,Clarence,31.0,31.0,5460.0,1.0,0.0056776556776556774
7024,Clarence,20.0,20.0,5460.0,1.0,0.003663003663003663
7025,Clarence,104.0,104.0,5460.0,1.0,0.01904761904761905
7026,Clarence,9.0,57.0,5460.0,0.15789473684210525,0.0016483516483516484
7026,Southern Midlands,48.0,57.0,331.0,0.8421052631578947,0.14501510574018128
7027,Southern Midlands,15.0,15.0,331.0,1.0,0.045317220543806644
7030,Brighton,2054.0,2292.0,2266.0,0.8961605584642234,0.9064430714916152
7030,Central Highlands (Tas.),54.0,2292.0,198.0,0.02356020942408377,0.2727272727272727
7030,Derwent Valley,7.0,2292.0,905.0,0.0030541012216404886,0.0077348066298342545
7030,Glenorchy,46.0,2292.0,7218.0,0.02006980802792321,0.006372956497644777
7030,Southern Midlands,131.0,2292.0,331.0,0.05715532286212915,0.3957703927492447
7050,Kingborough,1617.0,1617.0,3136.0,1.0,0.515625
7052,Kingborough,626.0,626.0,3136.0,1.0,0.1996173469387755
7053,Kingborough,195.0,195.0,3136.0,1.0,0.062181122448979595
7054,Hobart,35.0,488.0,7828.0,0.07172131147540983,0.004471129279509453
7054,Kingborough,453.0,488.0,3136.0,0.9282786885245902,0.1444515306122449
7055,Kingborough,35.0,35.0,3136.0,1.0,0.011160714285714286
7109,Huon Valley,579.0,579.0,1111.0,1.0,0.5211521152115212
7112,Huon Valley,257.0,257.0,1111.0,1.0,0.23132313231323132
7113,Huon Valley,74.0,74.0,1111.0,1.0,0.0666066606660666
7116,Huon Valley,137.0,137.0,1111.0,1.0,0.12331233123312331
7117,Huon Valley,55.0,55.0,1111.0,1.0,0.04950495049504951
7120,Southern Midlands,129.0,129.0,331.0,1.0,0.38972809667673713
7140,Central Highlands (Tas.),144.0,1036.0,198.0,0.138996138996139,0.7272727272727273
7140,Derwent Valley,892.0,1036.0,905.0,0.861003861003861,0.9856353591160221
7150,Huon Valley,9.0,145.0,1111.0,0.06206896551724138,0.008100810081008101
7150,Kingborough,136.0,145.0,3136.0,0.9379310344827586,0.04336734693877551
7155,Kingborough,40.0,40.0,3136.0,1.0,0.012755102040816327
7162,Kingborough,31.0,31.0,3136.0,1.0,0.009885204081632654
7163,Kingborough,3.0,3.0,3136.0,1.0,0.0009566326530612245
7170,Clarence,140.0,140.0,5460.0,1.0,0.02564102564102564
7171,Sorell,343.0,343.0,1219.0,1.0,0.28137817883511074
7172,Sorell,407.0,407.0,1219.0,1.0,0.3338802296964725
7173,Sorell,435.0,435.0,1219.0,1.0,0.35684987694831827
7174,Sorell,5.0,5.0,1219.0,1.0,0.004101722723543888
7175,Sorell,9.0,9.0,1219.0,1.0,0.007383100902378999
7177,Sorell,20.0,20.0,1219.0,1.0,0.016406890894175553
7178,Tasman,12.0,12.0,197.0,1.0,0.06091370558375635
7179,Tasman,29.0,29.0,197.0,1.0,0.14720812182741116
7180,Tasman,11.0,11.0,197.0,1.0,0.05583756345177665
7182,Tasman,29.0,29.0,197.0,1.0,0.14720812182741116
7183,Tasman,6.0,6.0,197.0,1.0,0.030456852791878174
7184,Tasman,85.0,85.0,197.0,1.0,0.43147208121827413
7185,Tasman,10.0,10.0,197.0,1.0,0.050761421319796954
7186,Tasman,8.0,8.0,197.0,1.0,0.04060913705583756
7187,Tasman,7.0,7.0,197.0,1.0,0.03553299492385787
7190,Glamorgan-Spring Bay,281.0,284.0,488.0,0.9894366197183099,0.5758196721311475
7190,Southern Midlands,3.0,284.0,331.0,0.01056338028169014,0.00906344410876133
7209,Northern Midlands,38.0,38.0,1148.0,1.0,0.033101045296167246
7210,Northern Midlands,105.0,105.0,1148.0,1.0,0.09146341463414634
7211,Northern Midlands,20.0,20.0,1148.0,1.0,0.017421602787456445
7212,Launceston,12.0,128.0,9513.0,0.09375,0.001261431725007884
7212,Northern Midlands,116.0,128.0,1148.0,0.90625,0.10104529616724739
7213,Northern Midlands,19.0,19.0,1148.0,1.0,0.016550522648083623
7214,Break O'Day,42.0,42.0,629.0,1.0,0.06677265500794913
7215,Break O'Day,193.0,400.0,629.0,0.4825,0.3068362480127186
7215,Glamorgan-Spring Bay,207.0,400.0,488.0,0.5175,0.42418032786885246
7216,Break O'Day,394.0,394.0,629.0,1.0,0.6263910969793323
7248,Launceston,2964.0,2964.0,9513.0,1.0,0.3115736360769473
7249,Launceston,1949.0,1949.0,9513.0,1.0,0.2048775360033638
7250,Launceston,4443.0,6124.0,9513.0,0.7255062050947093,0.467045096184169
7250,Meander Valley,670.0,6124.0,1729.0,0.10940561724363161,0.3875072296124928
7250,West Tamar,1011.0,6124.0,1818.0,0.16508817766165904,0.5561056105610561
7252,George Town,67.0,92.0,808.0,0.7282608695652174,0.08292079207920793
7252,Launceston,25.0,92.0,9513.0,0.2717391304347826,0.0026279827604330916
7253,George Town,732.0,732.0,808.0,1.0,0.905940594059406
7254,George Town,9.0,24.0,808.0,0.375,0.011138613861386138
7254,Launceston,15.0,24.0,9513.0,0.625,0.001576789656259855
7255,Flinders (Tas.),106.0,106.0,116.0,1.0,0.9137931034482759
7256,King Island,167.0,167.0,167.0,1.0,1.0
7257,Flinders (Tas.),10.0,10.0,116.0,1.0,0.08620689655172414
7258,Launceston,17.0,34.0,9513.0,0.5,0.0017870282770945023
7258,Northern Midlands,17.0,34.0,1148.0,0.5,0.014808362369337979
7259,Launceston,18.0,18.0,9513.0,1.0,0.001892147587511826
7260,Dorset,292.0,292.0,565.0,1.0,0.5168141592920354
7261,Dorset,15.0,15.0,565.0,1.0,0.02654867256637168
7262,Dorset,165.0,165.0,565.0,1.0,0.2920353982300885
7263,Dorset,44.0,44.0,565.0,1.0,0.07787610619469026
7264,Dorset,29.0,29.0,565.0,1.0,0.05132743362831858
7265,Dorset,20.0,20.0,565.0,1.0,0.035398230088495575
7267,Launceston,21.0,21.0,9513.0,1.0,0.002207505518763797
7268,Launceston,49.0,49.0,9513.0,1.0,0.0051508462104488595
7270,West Tamar,305.0,305.0,1818.0,1.0,0.16776677667766776
7275,West Tamar,147.0,147.0,1818.0,1.0,0.08085808580858085
7276,West Tamar,41.0,41.0,1818.0,1.0,0.022552255225522552
7277,West Tamar,314.0,314.0,1818.0,1.0,0.17271727172717272
7290,Meander Valley,189.0,189.0,1729.0,1.0,0.10931174089068826
7291,Meander Valley,41.0,41.0,1729.0,1.0,0.02371312897628687
7292,Meander Valley,41.0,41.0,1729.0,1.0,0.02371312897628687
7300,Northern Midlands,249.0,249.0,1148.0,1.0,0.21689895470383275
7301,Meander Valley,3.0,462.0,1729.0,0.006493506493506494,0.001735106998264893
7301,Northern Midlands,459.0,462.0,1148.0,0.9935064935064936,0.3998257839721254
7302,Meander Valley,20.0,145.0,1729.0,0.13793103448275862,0.01156737998843262
7302,Northern Midlands,125.0,145.0,1148.0,0.8620689655172413,0.10888501742160278
7303,Meander Valley,240.0,240.0,1729.0,1.0,0.13880855986119145
7304,Meander Valley,525.0,525.0,1729.0,1.0,0.30364372469635625
7305,Kentish,84.0,84.0,318.0,1.0,0.2641509433962264
7306,Kentish,217.0,217.0,318.0,1.0,0.6823899371069182
7307,Latrobe (Tas.),1079.0,1079.0,1104.0,1.0,0.9773550724637681
7310,Central Coast (Tas.),40.0,3554.0,1954.0,0.011254924029262802,0.02047082906857728
7310,Devonport,3472.0,3554.0,3475.0,0.9769274057400112,0.999136690647482
7310,Kentish,17.0,3554.0,318.0,0.004783342712436691,0.05345911949685535
7310,Latrobe (Tas.),25.0,3554.0,1104.0,0.007034327518289252,0.022644927536231884
7315,Central Coast (Tas.),1471.0,1474.0,1954.0,0.9979647218453188,0.7528147389969294
7315,Devonport,3.0,1474.0,3475.0,0.0020352781546811396,0.0008633093525179857
7316,Central Coast (Tas.),443.0,443.0,1954.0,1.0,0.22671443193449334
